-0.21885129157123684	-0.15332379601793591	-0.618348993924261	-0.2762163865923239	-0.14399508323540056	-0.3693186488679913	-0.0913746785525044	-0.2557177693551432	-0.038770208567931126	-0.32119932038675075	-0.16088117066109586	-0.06554832766963989	-0.23408245795318852	-0.3456370197899038	-0.31329759824995773	-0.33969455851154806	-0.06276723560913394	-0.1425635186630658	-0.17259487097950932	-0.41687209510884593	-0.312874462204568	-0.08401368462604115	-0.26687926911287707	-0.2125179870974914	-0.547113683180912	-0.1800048284472346	-0.07965329227226432	-0.03224177975568987	-0.29889732649740736	-0.3507370834524882	-0.20059921122168525	-0.1518479065975992	-0.3846410863815382	-0.2911049083322653	-0.05560398999851623	-0.020462988987087607	-0.35743746659369796	-0.09899875067002656	-0.010285128162297262	-0.21911995937060308	-0.43593665924307473	-0.4066374356163002	-0.10669184832759605	-0.33964459377694595	-0.5618747330331477	-0.17966858148780318	-0.22032581651175898	-0.5038756956436161	-0.10073691261578988	-0.20709982301042362
-0.08351049209948672	-0.41791121914228474	-0.27058522539526236	-0.31127051355031776	-0.28826948405916586	-0.26203477225014093	-0.1341023480524254	-0.6372555997964612	-0.10903003579548652	-0.49472242048884874	-0.23725367339181552	-0.08852692862225474	-0.06976298168326128	-0.06813479578133934	-0.21641059738835552	-0.15545376665081015	-0.2049299396261387	-0.4145932866949768	-0.09432864997143849	-0.2824131667050488	-0.3256848469955189	-0.014534733665416515	-0.3003421541831235	-0.24624438111109923	-0.35388993813082675	-0.17965208499693971	-0.16771229190176726	-0.07930229053335434	-0.32101832947842557	-0.05321274914752693	-0.42311828812437613	-0.47083452912563933	-0.19472142238568757	-0.2521900332013198	0.0030114481647228806	-0.27333575431673235	-0.4592740956048773	-0.11144517989397942	-0.04116115000992883	-0.0746390998522189	-0.22967259530725012	-0.4490340243301229	-0.35293658990329774	-0.11768538097264233	-0.6253693119103914	-0.24116335209344075	-0.3618213759050967	-0.20690764561434136	-0.03160692099300007	-0.15185888840037481
-0.19627538267996816	-0.2442950558115183	-0.3994226327609366	-0.31481654280097365	-0.43974672044866275	-0.10838462356114933	-0.3940661789124938	-0.3053160358560728	-0.2580343349258855	-0.27937115633411536	-0.16379175278610852	-0.3910068937774227	-0.2756576341646029	-0.22010296610238758	-0.0032502736868568203	-0.3242693034943797	-0.4226984666395612	-0.38385566013667705	-0.14099978965067322	-0.23100054941670978	-0.11556775772915841	-0.1005387139304539	-0.14029318167215254	-0.23870400434920497	-0.24784817355508273	-0.27795548514228524	-0.2115919535053417	-0.054019708540000204	-0.2716143293401035	-0.3913449601548708	-0.18849437574074868	-0.38172381219136703	-0.04165535792818612	-0.5007619570385387	-0.16255955558211638	-0.4270588621965737	-0.395801465226624	-0.16311675950290142	-0.09674733656101153	-0.04181665969675225	-0.6016857119807032	-0.17553277723136	-0.4286738691462663	-0.26541684606373117	-0.42220586161247897	-0.1878214619814276	-0.13329975771924193	-0.18615253021295455	-0.35498303429424277	-0.07761603159744614
-0.4426824878132978	-0.2972131637717628	-0.45570138825867945	-0.4209897984974391	-0.26545595200866134	-0.18345155137168598	-0.10872753991340861	-0.42977957390398386	-0.4133284317156974	-0.23172334046252308	-0.20922963862669103	-0.3115625743906079	-0.17402505471612295	-0.2304343541134433	-0.20205338840963682	-0.28479060023184355	-0.1026800556062223	-0.2469725207321986	0.013306549247289972	-0.429459434656446	-0.09967871455005478	-0.3215160624263183	-0.18345288326924838	-0.09813633259971782	-0.3613648061487094	-0.2657268836740968	-0.0761161597254	-0.15928220983955402	-0.5775065080845428	-0.3308255075543396	-0.2843820377529217	-0.22431491833220876	-0.0656503932053944	-0.2097977056455842	-0.2569176457917219	-0.147542537196924	-0.41856064684908056	-0.11500413152138149	-0.028631520050098117	-0.10509222547692064	-0.5706232832168158	-0.5048813410358006	-0.2846545379597653	-0.2745509317826647	-0.26638393878035627	-0.31802676812455166	-0.04931816028357425	-0.3369793219159448	-0.01577457127859274	-0.07428946868455122
-0.1552719154681645	-0.020051062137483706	-0.22311250429398416	-0.45482507572792297	-0.09928820310015399	-0.2625383086497378	-0.32915479185282775	-0.6131888622680822	-0.1876562663179421	-0.5378251878012629	-0.29237219316400254	-0.37259944715248383	0.0074978782147922165	-0.14138374455250066	-0.18938332326335172	-0.07904387077847523	-0.1518460510182945	0.0034050617366295347	-0.33285065495062877	-0.09967700030937487	-0.20763057039416988	-0.3500289311549656	-0.29426965391478077	-0.3615697875751884	-0.47782525415794985	-0.14951632693812672	-0.04349570570845901	-0.33098578252953587	-0.15974509837857656	-0.3641737494401317	-0.2014282090898067	-0.33920365750290976	-0.06209343646916938	-0.11340383926184665	-0.1848838937994151	-0.027629335569367388	-0.5199938242437308	-0.3654885338466112	-0.38964279773981225	-0.17156994383476548	-0.34725674660530015	-0.37342466071037106	-0.3036448707668085	-0.20667466752605274	-0.28673178647999825	-0.4372186149979384	-0.33651160143853437	-0.36603744020227075	-0.27686679541556325	-0.11841792985296691
-0.3978259592735503	-0.3774756366664272	-0.3098525172136153	-0.30158542345058237	-0.19937964276151182	-0.12272275010084731	-0.06367041537950446	-0.5505547732713522	-0.24521286718096377	-0.2260702114935957	-0.22080838148049167	-0.1152599827424525	-0.2013641620169671	-0.10090045756577853	-0.1379494776874492	-0.23586439759434671	-0.26564015899423665	-0.06681930995322373	0.06171441360963114	-0.21922004324568453	-0.17732596455503294	-0.08443162306461453	-0.19729569949760983	-0.35282258684799916	-0.5790178789893927	-0.39543285716012994	-0.39089196705321466	-0.2297097516242769	-0.383318647782613	-0.03519171414893485	-0.35707845832230906	-0.0024936181561167788	-0.10678443064359219	-0.2569991141391154	-0.26936055672611314	-0.06208721310940528	-0.32462190036687416	-0.20930561242770046	-0.04062893236595842	-0.3036482331060428	-0.40575363490255684	-0.32241098069853347	-0.1651197864834763	-0.4516572316807652	-0.3557388106348658	-0.4470300641296975	-0.282166952246369	-0.5048804679915521	-0.344510310853626	-0.017803239837662636
-0.3984847002804901	-0.11522639626803484	-0.5119536462642086	-0.09777662493554655	-0.22555097793216616	-0.15283347838443884	-0.28040387240571407	-0.40661091717767234	-0.361754509659347	-0.3305493079227361	-0.3362284023383867	-0.1443402352224612	-0.3513807755777502	-0.09950802076557952	-0.3829259631426498	-0.12248090304714497	-0.11619637384765431	-0.3440098849261816	0.06765424544565497	-0.42070309227626446	-0.41338127986085155	-0.3206399028321602	-0.08328143517632264	-0.4554434123495253	-0.32586027270832246	-0.31721946998352096	-0.17448362196318018	-0.42852355445718304	-0.10614673202397303	-0.17574513414646015	-0.2671622610720279	0.02537058599267694	-0.013853348815964475	-0.12631047201648357	-0.11356811743100258	-0.035001332558489875	-0.4203883239012219	-0.3211717455445223	-0.3671695857782558	-0.04623116737399415	-0.23489268612342276	-0.12849786612079048	-0.3077625653067749	-0.37631948818812383	-0.2908070367245303	-0.2612801667957641	-0.2671764599286113	-0.3996290244821464	-0.3833628050604276	-0.1915572777519361
-0.40798450532591435	-0.43864791133618225	-0.651993837731638	-0.2838488056135525	-0.45471680772235035	-0.21674487969303513	-0.2321532403727143	-0.31824626669868183	0.010939762277662107	-0.22721611976583103	-0.08336286234094951	-0.15146059255120153	-0.28673459714136745	-0.05160552832259769	-0.0818958572329487	-0.005343309996997541	-0.13773600185952548	0.0017116364337567956	-0.19503024087140045	-0.2091095066909633	-0.1117701573543368	-0.1755669543776995	-0.316065793765154	-0.050340966415398376	-0.5108783793439213	-0.4417473765086344	-0.3148049920752259	-0.1420726230726776	-0.1503186199968195	-0.33464934038459065	-0.06353942319552723	-0.23796786733561154	-0.1358362875533406	-0.09295786198067256	-0.14772769587795584	-0.2728544267577233	-0.4055536113557345	-0.08039166683495966	-0.11509371757497021	-0.21926251658827448	-0.483470615502405	-0.4406499508180351	-0.3681111771856935	-0.11774132697539393	-0.6141202382142833	-0.4321560030136709	-0.3272713868322171	-0.3105478060924118	-0.1630511486610277	-0.08285054265937157
-0.28097743563876126	-0.09809745276199788	-0.6282317217377559	-0.26160819389340983	-0.48856533699807236	-0.16113587252769168	-0.5100337265905956	-0.28508558384973987	-0.2751834018600379	-0.6494426958997626	-0.04239592747584501	-0.28311274955615173	-0.2530302170400801	-0.1271767880540382	-0.234552501385858	-0.10142723017022018	-0.1767088730840225	-0.1824815800788796	0.06063228040916726	-0.26275996351491354	-0.2015874817636154	-0.2333662511211742	-0.13765274700374833	-0.16611667699209745	-0.3783864849304564	-0.11393108015887246	-0.07128394723921234	-0.3869536053480619	-0.29895786216878606	-0.13805757465342242	-0.1818754284954474	-0.05065940337581292	-0.12893353268726626	-0.15746769172938238	-0.09896014569063684	-0.2710371715154885	-0.32334717774465743	-0.15573848976243673	-0.23940592215411655	-0.40277041745469994	-0.43779548524251655	-0.267883169584003	-0.042944437140031065	-0.32173344529731046	-0.2509145357288208	-0.44695946569010225	-0.29322071968310337	-0.25937480831224513	-0.21118437529326636	-0.2378571866724817
-0.13299946826207007	-0.09185463257037571	-0.4192585627010206	-0.19750422985264565	-0.07392505312982196	-0.31571413444504937	-0.051573063517706325	-0.2141598014830072	-0.20495586045913508	-0.5201580721043623	-0.3523359965898808	-0.3343384869858315	-0.11087197028585234	-0.17518478275917015	-0.044786690986753884	-0.31533879689057986	-0.2514378954188467	-0.06991382772168754	-0.1929629071451865	-0.28001939163442424	-0.39954709186898807	-0.048114943124469976	-0.40734217023913605	-0.08645429740043363	-0.505986725822551	-0.31513749173062916	-0.35559509870285244	-0.1500381463972925	-0.4666743294027992	-0.14523416718766455	-0.26555284220623715	-0.1572530076836088	-0.07381721386186006	-0.3882651097659399	-0.0997673214151681	-0.07285671813421951	-0.33009847372516826	-0.26845610786237945	-0.3430202444727753	-0.4528737426604879	-0.324006508915954	-0.41986906160762166	-0.2347703140932925	-0.29645550538405135	-0.26977005711838886	-0.40853093714258626	-0.3961924226613763	-0.564839880217187	-0.08189025355865882	0.019188592914643695
